,Path,Emotions,Gender,Intensity,Line
868,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-01-15.wav,angry,0,0,Kids are talking by the door
869,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-02-15.wav,angry,0,0,Kids are talking by the door
870,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-01-15.wav,angry,0,0,Dogs are sitting by the door
871,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-02-15.wav,angry,0,0,Dogs are sitting by the door
872,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,angry,0,1,Kids are talking by the door
873,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-02-15.wav,angry,0,1,Kids are talking by the door
874,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-01-15.wav,angry,0,1,Dogs are sitting by the door
875,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-02-15.wav,angry,0,1,Dogs are sitting by the door
876,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-01-15.wav,fear,0,0,Kids are talking by the door
877,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-02-15.wav,fear,0,0,Kids are talking by the door
878,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-01-15.wav,fear,0,0,Dogs are sitting by the door
879,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,fear,0,0,Dogs are sitting by the door
880,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,fear,0,1,Kids are talking by the door
881,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-02-15.wav,fear,0,1,Kids are talking by the door
882,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-01-15.wav,fear,0,1,Dogs are sitting by the door
883,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-02-15.wav,fear,0,1,Dogs are sitting by the door
884,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-01-15.wav,disgust,0,0,Kids are talking by the door
885,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-02-15.wav,disgust,0,0,Kids are talking by the door
886,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-01-15.wav,disgust,0,0,Dogs are sitting by the door
887,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-02-15.wav,disgust,0,0,Dogs are sitting by the door
888,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-01-15.wav,disgust,0,1,Kids are talking by the door
889,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-02-15.wav,disgust,0,1,Kids are talking by the door
890,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-01-15.wav,disgust,0,1,Dogs are sitting by the door
891,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-02-15.wav,disgust,0,1,Dogs are sitting by the door
892,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-01-15.wav,surprise,0,0,Kids are talking by the door
893,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-02-15.wav,surprise,0,0,Kids are talking by the door
894,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-01-15.wav,surprise,0,0,Dogs are sitting by the door
895,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-02-15.wav,surprise,0,0,Dogs are sitting by the door
896,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-01-15.wav,surprise,0,1,Kids are talking by the door
897,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-02-15.wav,surprise,0,1,Kids are talking by the door
898,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-01-15.wav,surprise,0,1,Dogs are sitting by the door
899,../kaggle/input/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-02-15.wav,surprise,0,1,Dogs are sitting by the door
900,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-01-01-01-01-16.wav,neutral,1,0,Kids are talking by the door
901,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-01-01-01-02-16.wav,neutral,1,0,Kids are talking by the door
902,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-01-16.wav,neutral,1,0,Dogs are sitting by the door
903,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-02-16.wav,neutral,1,0,Dogs are sitting by the door
904,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-01-16.wav,calm,1,0,Kids are talking by the door
905,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-02-16.wav,calm,1,0,Kids are talking by the door
906,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-02-01-02-01-16.wav,calm,1,0,Dogs are sitting by the door
907,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-02-01-02-02-16.wav,calm,1,0,Dogs are sitting by the door
908,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-01-16.wav,calm,1,1,Kids are talking by the door
909,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-02-16.wav,calm,1,1,Kids are talking by the door
910,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-01-16.wav,calm,1,1,Dogs are sitting by the door
911,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-02-16.wav,calm,1,1,Dogs are sitting by the door
912,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-01-16.wav,happy,1,0,Kids are talking by the door
913,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-02-16.wav,happy,1,0,Kids are talking by the door
914,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-01-16.wav,happy,1,0,Dogs are sitting by the door
915,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-02-16.wav,happy,1,0,Dogs are sitting by the door
916,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-01-16.wav,happy,1,1,Kids are talking by the door
917,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-02-16.wav,happy,1,1,Kids are talking by the door
918,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-01-16.wav,happy,1,1,Dogs are sitting by the door
919,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-02-16.wav,happy,1,1,Dogs are sitting by the door
920,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-01-16.wav,sad,1,0,Kids are talking by the door
921,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-02-16.wav,sad,1,0,Kids are talking by the door
922,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-01-16.wav,sad,1,0,Dogs are sitting by the door
923,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-02-16.wav,sad,1,0,Dogs are sitting by the door
924,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-01-16.wav,sad,1,1,Kids are talking by the door
925,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-02-16.wav,sad,1,1,Kids are talking by the door
926,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-01-16.wav,sad,1,1,Dogs are sitting by the door
927,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-02-16.wav,sad,1,1,Dogs are sitting by the door
928,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-01-16.wav,angry,1,0,Kids are talking by the door
929,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-02-16.wav,angry,1,0,Kids are talking by the door
930,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-01-16.wav,angry,1,0,Dogs are sitting by the door
931,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-02-16.wav,angry,1,0,Dogs are sitting by the door
932,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-01-16.wav,angry,1,1,Kids are talking by the door
933,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-02-16.wav,angry,1,1,Kids are talking by the door
934,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-01-16.wav,angry,1,1,Dogs are sitting by the door
935,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-02-16.wav,angry,1,1,Dogs are sitting by the door
936,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-01-16.wav,fear,1,0,Kids are talking by the door
937,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-02-16.wav,fear,1,0,Kids are talking by the door
938,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-01-16.wav,fear,1,0,Dogs are sitting by the door
939,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-02-16.wav,fear,1,0,Dogs are sitting by the door
940,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-01-16.wav,fear,1,1,Kids are talking by the door
941,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-02-16.wav,fear,1,1,Kids are talking by the door
942,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-01-16.wav,fear,1,1,Dogs are sitting by the door
943,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-02-16.wav,fear,1,1,Dogs are sitting by the door
944,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-01-16.wav,disgust,1,0,Kids are talking by the door
945,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-02-16.wav,disgust,1,0,Kids are talking by the door
946,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-01-16.wav,disgust,1,0,Dogs are sitting by the door
947,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-02-16.wav,disgust,1,0,Dogs are sitting by the door
948,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-01-16.wav,disgust,1,1,Kids are talking by the door
949,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-02-16.wav,disgust,1,1,Kids are talking by the door
950,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-01-16.wav,disgust,1,1,Dogs are sitting by the door
951,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-02-16.wav,disgust,1,1,Dogs are sitting by the door
952,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-01-16.wav,surprise,1,0,Kids are talking by the door
953,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-02-16.wav,surprise,1,0,Kids are talking by the door
954,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-01-16.wav,surprise,1,0,Dogs are sitting by the door
955,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-02-16.wav,surprise,1,0,Dogs are sitting by the door
956,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-01-16.wav,surprise,1,1,Kids are talking by the door
957,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-02-16.wav,surprise,1,1,Kids are talking by the door
958,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-01-16.wav,surprise,1,1,Dogs are sitting by the door
959,../kaggle/input/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-02-16.wav,surprise,1,1,Dogs are sitting by the door
960,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-01-17.wav,neutral,0,0,Kids are talking by the door
961,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-02-17.wav,neutral,0,0,Kids are talking by the door
962,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-01-17.wav,neutral,0,0,Dogs are sitting by the door
963,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-02-17.wav,neutral,0,0,Dogs are sitting by the door
964,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-01-17.wav,calm,0,0,Kids are talking by the door
965,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-02-17.wav,calm,0,0,Kids are talking by the door
966,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-01-17.wav,calm,0,0,Dogs are sitting by the door
967,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-02-17.wav,calm,0,0,Dogs are sitting by the door
968,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-01-17.wav,calm,0,1,Kids are talking by the door
969,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-02-17.wav,calm,0,1,Kids are talking by the door
970,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-01-17.wav,calm,0,1,Dogs are sitting by the door
971,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-02-17.wav,calm,0,1,Dogs are sitting by the door
972,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-01-17.wav,happy,0,0,Kids are talking by the door
973,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-02-17.wav,happy,0,0,Kids are talking by the door
974,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-01-17.wav,happy,0,0,Dogs are sitting by the door
975,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-02-17.wav,happy,0,0,Dogs are sitting by the door
976,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-01-17.wav,happy,0,1,Kids are talking by the door
977,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-02-17.wav,happy,0,1,Kids are talking by the door
978,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-01-17.wav,happy,0,1,Dogs are sitting by the door
979,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-02-17.wav,happy,0,1,Dogs are sitting by the door
980,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-01-17.wav,sad,0,0,Kids are talking by the door
981,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-02-17.wav,sad,0,0,Kids are talking by the door
982,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-01-17.wav,sad,0,0,Dogs are sitting by the door
983,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-02-17.wav,sad,0,0,Dogs are sitting by the door
984,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-01-17.wav,sad,0,1,Kids are talking by the door
985,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-02-17.wav,sad,0,1,Kids are talking by the door
986,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-01-17.wav,sad,0,1,Dogs are sitting by the door
987,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-02-17.wav,sad,0,1,Dogs are sitting by the door
988,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-01-17.wav,angry,0,0,Kids are talking by the door
989,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-02-17.wav,angry,0,0,Kids are talking by the door
990,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-01-17.wav,angry,0,0,Dogs are sitting by the door
991,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-02-17.wav,angry,0,0,Dogs are sitting by the door
992,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-01-17.wav,angry,0,1,Kids are talking by the door
993,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-02-17.wav,angry,0,1,Kids are talking by the door
994,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-01-17.wav,angry,0,1,Dogs are sitting by the door
995,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-02-17.wav,angry,0,1,Dogs are sitting by the door
996,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-01-17.wav,fear,0,0,Kids are talking by the door
997,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-02-17.wav,fear,0,0,Kids are talking by the door
998,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-01-17.wav,fear,0,0,Dogs are sitting by the door
999,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-02-17.wav,fear,0,0,Dogs are sitting by the door
1000,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-01-17.wav,fear,0,1,Kids are talking by the door
1001,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-02-17.wav,fear,0,1,Kids are talking by the door
1002,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav,fear,0,1,Dogs are sitting by the door
1003,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-02-17.wav,fear,0,1,Dogs are sitting by the door
1004,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-01-17.wav,disgust,0,0,Kids are talking by the door
1005,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-02-17.wav,disgust,0,0,Kids are talking by the door
1006,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-01-17.wav,disgust,0,0,Dogs are sitting by the door
1007,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-02-17.wav,disgust,0,0,Dogs are sitting by the door
1008,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-01-17.wav,disgust,0,1,Kids are talking by the door
1009,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-02-17.wav,disgust,0,1,Kids are talking by the door
1010,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-01-17.wav,disgust,0,1,Dogs are sitting by the door
1011,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-02-17.wav,disgust,0,1,Dogs are sitting by the door
1012,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-01-17.wav,surprise,0,0,Kids are talking by the door
1013,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-02-17.wav,surprise,0,0,Kids are talking by the door
1014,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-01-17.wav,surprise,0,0,Dogs are sitting by the door
1015,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-02-17.wav,surprise,0,0,Dogs are sitting by the door
1016,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-01-17.wav,surprise,0,1,Kids are talking by the door
1017,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-02-17.wav,surprise,0,1,Kids are talking by the door
1018,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-01-17.wav,surprise,0,1,Dogs are sitting by the door
1019,../kaggle/input/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-02-17.wav,surprise,0,1,Dogs are sitting by the door
1020,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-01-18.wav,neutral,1,0,Kids are talking by the door
1021,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-02-18.wav,neutral,1,0,Kids are talking by the door
1022,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-01-18.wav,neutral,1,0,Dogs are sitting by the door
1023,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-02-18.wav,neutral,1,0,Dogs are sitting by the door
1024,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-01-18.wav,calm,1,0,Kids are talking by the door
1025,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-02-18.wav,calm,1,0,Kids are talking by the door
1026,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-01-18.wav,calm,1,0,Dogs are sitting by the door
1027,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-02-18.wav,calm,1,0,Dogs are sitting by the door
1028,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-01-18.wav,calm,1,1,Kids are talking by the door
1029,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-02-18.wav,calm,1,1,Kids are talking by the door
1030,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-01-18.wav,calm,1,1,Dogs are sitting by the door
1031,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-02-18.wav,calm,1,1,Dogs are sitting by the door
1032,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-01-18.wav,happy,1,0,Kids are talking by the door
1033,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-02-18.wav,happy,1,0,Kids are talking by the door
1034,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-01-18.wav,happy,1,0,Dogs are sitting by the door
1035,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-02-18.wav,happy,1,0,Dogs are sitting by the door
1036,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-01-18.wav,happy,1,1,Kids are talking by the door
1037,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-02-18.wav,happy,1,1,Kids are talking by the door
1038,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-01-18.wav,happy,1,1,Dogs are sitting by the door
1039,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-02-18.wav,happy,1,1,Dogs are sitting by the door
1040,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-01-18.wav,sad,1,0,Kids are talking by the door
1041,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-02-18.wav,sad,1,0,Kids are talking by the door
1042,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-01-18.wav,sad,1,0,Dogs are sitting by the door
1043,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-02-18.wav,sad,1,0,Dogs are sitting by the door
1044,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-01-18.wav,sad,1,1,Kids are talking by the door
1045,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-02-18.wav,sad,1,1,Kids are talking by the door
1046,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-01-18.wav,sad,1,1,Dogs are sitting by the door
1047,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-02-18.wav,sad,1,1,Dogs are sitting by the door
1048,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-01-18.wav,angry,1,0,Kids are talking by the door
1049,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-02-18.wav,angry,1,0,Kids are talking by the door
1050,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-01-18.wav,angry,1,0,Dogs are sitting by the door
1051,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-02-18.wav,angry,1,0,Dogs are sitting by the door
1052,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-01-18.wav,angry,1,1,Kids are talking by the door
1053,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-02-18.wav,angry,1,1,Kids are talking by the door
1054,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-01-18.wav,angry,1,1,Dogs are sitting by the door
1055,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-02-18.wav,angry,1,1,Dogs are sitting by the door
1056,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-01-18.wav,fear,1,0,Kids are talking by the door
1057,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-02-18.wav,fear,1,0,Kids are talking by the door
1058,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-01-18.wav,fear,1,0,Dogs are sitting by the door
1059,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-02-18.wav,fear,1,0,Dogs are sitting by the door
1060,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-01-18.wav,fear,1,1,Kids are talking by the door
1061,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-02-18.wav,fear,1,1,Kids are talking by the door
1062,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-01-18.wav,fear,1,1,Dogs are sitting by the door
1063,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-02-18.wav,fear,1,1,Dogs are sitting by the door
1064,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-01-18.wav,disgust,1,0,Kids are talking by the door
1065,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-02-18.wav,disgust,1,0,Kids are talking by the door
1066,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-01-18.wav,disgust,1,0,Dogs are sitting by the door
1067,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-02-18.wav,disgust,1,0,Dogs are sitting by the door
1068,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-01-18.wav,disgust,1,1,Kids are talking by the door
1069,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-02-18.wav,disgust,1,1,Kids are talking by the door
1070,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-01-18.wav,disgust,1,1,Dogs are sitting by the door
1071,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-02-18.wav,disgust,1,1,Dogs are sitting by the door
1072,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-01-18.wav,surprise,1,0,Kids are talking by the door
1073,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-02-18.wav,surprise,1,0,Kids are talking by the door
1074,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-01-18.wav,surprise,1,0,Dogs are sitting by the door
1075,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-02-18.wav,surprise,1,0,Dogs are sitting by the door
1076,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-01-18.wav,surprise,1,1,Kids are talking by the door
1077,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-02-18.wav,surprise,1,1,Kids are talking by the door
1078,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-01-18.wav,surprise,1,1,Dogs are sitting by the door
1079,../kaggle/input/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-02-18.wav,surprise,1,1,Dogs are sitting by the door
1080,../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-01-19.wav,neutral,0,0,Kids are talking by the door
1081,../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-02-19.wav,neutral,0,0,Kids are talking by the door
1082,../kaggle/input/audio_speech_actors_01-24/Actor_19/03-01-01-01-02-01-19.wav,neutral,0,0,Dogs are sitting by the door
