,Path,Emotions,Gender,Intensity,Line
732,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-03-02-02-01-14.wav,happy,1,1,Dogs are sitting by the door
733,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-03-01-01-01-14.wav,happy,1,0,Kids are talking by the door
734,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-02-02-01-02-14.wav,calm,1,1,Kids are talking by the door
735,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-01-01-02-01-14.wav,neutral,1,0,Dogs are sitting by the door
736,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-02-01-02-02-14.wav,calm,1,0,Dogs are sitting by the door
737,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-03-02-01-02-14.wav,happy,1,1,Kids are talking by the door
738,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-03-01-02-02-14.wav,happy,1,0,Dogs are sitting by the door
739,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-02-02-02-01-14.wav,calm,1,1,Dogs are sitting by the door
740,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-02-01-01-01-14.wav,calm,1,0,Kids are talking by the door
741,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-01-01-01-02-14.wav,neutral,1,0,Kids are talking by the door
742,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-06-01-01-02-14.wav,fear,1,0,Kids are talking by the door
743,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-05-01-01-01-14.wav,angry,1,0,Kids are talking by the door
744,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-05-02-02-01-14.wav,angry,1,1,Dogs are sitting by the door
745,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-06-02-02-02-14.wav,fear,1,1,Dogs are sitting by the door
746,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-04-01-02-02-14.wav,sad,1,0,Dogs are sitting by the door
747,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_14/03-02-04-02-01-02-14.wav,sad,1,1,Kids are talking by the door
748,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-06-01-02-02-13.wav,fear,0,0,Dogs are sitting by the door
749,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-05-01-02-01-13.wav,angry,0,0,Dogs are sitting by the door
750,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-05-02-01-01-13.wav,angry,0,1,Kids are talking by the door
751,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-06-02-01-02-13.wav,fear,0,1,Kids are talking by the door
752,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-04-01-01-02-13.wav,sad,0,0,Kids are talking by the door
753,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-04-02-02-02-13.wav,sad,0,1,Dogs are sitting by the door
754,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-03-02-02-02-13.wav,happy,0,1,Dogs are sitting by the door
755,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-03-01-01-02-13.wav,happy,0,0,Kids are talking by the door
756,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-02-02-01-01-13.wav,calm,0,1,Kids are talking by the door
757,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-02-01-02-01-13.wav,calm,0,0,Dogs are sitting by the door
758,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-01-01-02-02-13.wav,neutral,0,0,Dogs are sitting by the door
759,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-03-02-01-01-13.wav,happy,0,1,Kids are talking by the door
760,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-03-01-02-01-13.wav,happy,0,0,Dogs are sitting by the door
761,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-02-02-02-02-13.wav,calm,0,1,Dogs are sitting by the door
762,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-01-01-01-01-13.wav,neutral,0,0,Kids are talking by the door
763,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-02-01-01-02-13.wav,calm,0,0,Kids are talking by the door
764,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-05-01-01-02-13.wav,angry,0,0,Kids are talking by the door
765,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-06-01-01-01-13.wav,fear,0,0,Kids are talking by the door
766,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-06-02-02-01-13.wav,fear,0,1,Dogs are sitting by the door
767,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-05-02-02-02-13.wav,angry,0,1,Dogs are sitting by the door
768,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-04-01-02-01-13.wav,sad,0,0,Dogs are sitting by the door
769,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-04-02-01-01-13.wav,sad,0,1,Kids are talking by the door
770,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-01-01-02-01-13.wav,neutral,0,0,Dogs are sitting by the door
771,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-02-01-02-02-13.wav,calm,0,0,Dogs are sitting by the door
772,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-02-02-01-02-13.wav,calm,0,1,Kids are talking by the door
773,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-03-01-01-01-13.wav,happy,0,0,Kids are talking by the door
774,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-03-02-02-01-13.wav,happy,0,1,Dogs are sitting by the door
775,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-04-02-02-01-13.wav,sad,0,1,Dogs are sitting by the door
776,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-04-01-01-01-13.wav,sad,0,0,Kids are talking by the door
777,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-06-02-01-01-13.wav,fear,0,1,Kids are talking by the door
778,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-05-02-01-02-13.wav,angry,0,1,Kids are talking by the door
779,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-05-01-02-02-13.wav,angry,0,0,Dogs are sitting by the door
780,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-06-01-02-01-13.wav,fear,0,0,Dogs are sitting by the door
781,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-04-02-01-02-13.wav,sad,0,1,Kids are talking by the door
782,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-04-01-02-02-13.wav,sad,0,0,Dogs are sitting by the door
783,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-05-02-02-01-13.wav,angry,0,1,Dogs are sitting by the door
784,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-06-02-02-02-13.wav,fear,0,1,Dogs are sitting by the door
785,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-06-01-01-02-13.wav,fear,0,0,Kids are talking by the door
786,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-05-01-01-01-13.wav,angry,0,0,Kids are talking by the door
787,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-02-01-01-01-13.wav,calm,0,0,Kids are talking by the door
788,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-01-01-01-02-13.wav,neutral,0,0,Kids are talking by the door
789,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-02-02-02-01-13.wav,calm,0,1,Dogs are sitting by the door
790,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-03-01-02-02-13.wav,happy,0,0,Dogs are sitting by the door
791,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_13/03-02-03-02-01-02-13.wav,happy,0,1,Kids are talking by the door
792,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-03-02-01-02-09.wav,happy,0,1,Kids are talking by the door
793,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-03-01-02-02-09.wav,happy,0,0,Dogs are sitting by the door
794,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-02-02-02-01-09.wav,calm,0,1,Dogs are sitting by the door
795,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-02-01-01-01-09.wav,calm,0,0,Kids are talking by the door
796,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-01-01-01-02-09.wav,neutral,0,0,Kids are talking by the door
797,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-06-01-01-02-09.wav,fear,0,0,Kids are talking by the door
798,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-05-01-01-01-09.wav,angry,0,0,Kids are talking by the door
799,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-05-02-02-01-09.wav,angry,0,1,Dogs are sitting by the door
800,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-06-02-02-02-09.wav,fear,0,1,Dogs are sitting by the door
801,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-04-01-02-02-09.wav,sad,0,0,Dogs are sitting by the door
802,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-04-02-01-02-09.wav,sad,0,1,Kids are talking by the door
803,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-05-01-02-02-09.wav,angry,0,0,Dogs are sitting by the door
804,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-06-01-02-01-09.wav,fear,0,0,Dogs are sitting by the door
805,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-06-02-01-01-09.wav,fear,0,1,Kids are talking by the door
806,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-05-02-01-02-09.wav,angry,0,1,Kids are talking by the door
807,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-04-01-01-01-09.wav,sad,0,0,Kids are talking by the door
808,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-04-02-02-01-09.wav,sad,0,1,Dogs are sitting by the door
809,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-03-02-02-01-09.wav,happy,0,1,Dogs are sitting by the door
810,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-03-01-01-01-09.wav,happy,0,0,Kids are talking by the door
811,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-02-02-01-02-09.wav,calm,0,1,Kids are talking by the door
812,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-01-01-02-01-09.wav,neutral,0,0,Dogs are sitting by the door
813,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-02-01-02-02-09.wav,calm,0,0,Dogs are sitting by the door
814,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-04-02-01-01-09.wav,sad,0,1,Kids are talking by the door
815,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-04-01-02-01-09.wav,sad,0,0,Dogs are sitting by the door
816,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-06-02-02-01-09.wav,fear,0,1,Dogs are sitting by the door
817,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-05-02-02-02-09.wav,angry,0,1,Dogs are sitting by the door
818,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-05-01-01-02-09.wav,angry,0,0,Kids are talking by the door
819,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-06-01-01-01-09.wav,fear,0,0,Kids are talking by the door
820,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-01-01-01-01-09.wav,neutral,0,0,Kids are talking by the door
821,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-02-01-01-02-09.wav,calm,0,0,Kids are talking by the door
822,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-02-02-02-02-09.wav,calm,0,1,Dogs are sitting by the door
823,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-03-01-02-01-09.wav,happy,0,0,Dogs are sitting by the door
824,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-03-02-01-01-09.wav,happy,0,1,Kids are talking by the door
825,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-02-01-02-01-09.wav,calm,0,0,Dogs are sitting by the door
826,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-01-01-02-02-09.wav,neutral,0,0,Dogs are sitting by the door
827,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-02-02-01-01-09.wav,calm,0,1,Kids are talking by the door
828,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-03-01-01-02-09.wav,happy,0,0,Kids are talking by the door
829,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-03-02-02-02-09.wav,happy,0,1,Dogs are sitting by the door
830,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-04-02-02-02-09.wav,sad,0,1,Dogs are sitting by the door
831,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-04-01-01-02-09.wav,sad,0,0,Kids are talking by the door
832,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-05-02-01-01-09.wav,angry,0,1,Kids are talking by the door
833,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-06-02-01-02-09.wav,fear,0,1,Kids are talking by the door
834,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-06-01-02-02-09.wav,fear,0,0,Dogs are sitting by the door
835,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_09/03-02-05-01-02-01-09.wav,angry,0,0,Dogs are sitting by the door
836,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-05-01-02-01-07.wav,angry,0,0,Dogs are sitting by the door
837,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-06-01-02-02-07.wav,fear,0,0,Dogs are sitting by the door
838,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-06-02-01-02-07.wav,fear,0,1,Kids are talking by the door
839,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-05-02-01-01-07.wav,angry,0,1,Kids are talking by the door
840,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-04-01-01-02-07.wav,sad,0,0,Kids are talking by the door
841,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-04-02-02-02-07.wav,sad,0,1,Dogs are sitting by the door
842,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-03-02-02-02-07.wav,happy,0,1,Dogs are sitting by the door
843,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-03-01-01-02-07.wav,happy,0,0,Kids are talking by the door
844,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-02-02-01-01-07.wav,calm,0,1,Kids are talking by the door
845,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-01-01-02-02-07.wav,neutral,0,0,Dogs are sitting by the door
846,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-02-01-02-01-07.wav,calm,0,0,Dogs are sitting by the door
847,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-03-02-01-01-07.wav,happy,0,1,Kids are talking by the door
848,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-03-01-02-01-07.wav,happy,0,0,Dogs are sitting by the door
849,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-02-02-02-02-07.wav,calm,0,1,Dogs are sitting by the door
850,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-02-01-01-02-07.wav,calm,0,0,Kids are talking by the door
851,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-01-01-01-01-07.wav,neutral,0,0,Kids are talking by the door
852,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-06-01-01-01-07.wav,fear,0,0,Kids are talking by the door
853,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-05-01-01-02-07.wav,angry,0,0,Kids are talking by the door
854,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-05-02-02-02-07.wav,angry,0,1,Dogs are sitting by the door
855,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-06-02-02-01-07.wav,fear,0,1,Dogs are sitting by the door
856,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-04-01-02-01-07.wav,sad,0,0,Dogs are sitting by the door
857,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-04-02-01-01-07.wav,sad,0,1,Kids are talking by the door
858,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-02-01-02-02-07.wav,calm,0,0,Dogs are sitting by the door
859,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-01-01-02-01-07.wav,neutral,0,0,Dogs are sitting by the door
860,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-02-02-01-02-07.wav,calm,0,1,Kids are talking by the door
861,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-03-01-01-01-07.wav,happy,0,0,Kids are talking by the door
862,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-03-02-02-01-07.wav,happy,0,1,Dogs are sitting by the door
863,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-04-02-02-01-07.wav,sad,0,1,Dogs are sitting by the door
864,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-04-01-01-01-07.wav,sad,0,0,Kids are talking by the door
865,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-05-02-01-02-07.wav,angry,0,1,Kids are talking by the door
866,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-06-02-01-01-07.wav,fear,0,1,Kids are talking by the door
867,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-06-01-02-01-07.wav,fear,0,0,Dogs are sitting by the door
868,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-05-01-02-02-07.wav,angry,0,0,Dogs are sitting by the door
869,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-04-02-01-02-07.wav,sad,0,1,Kids are talking by the door
870,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-04-01-02-02-07.wav,sad,0,0,Dogs are sitting by the door
871,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-06-02-02-02-07.wav,fear,0,1,Dogs are sitting by the door
872,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-05-02-02-01-07.wav,angry,0,1,Dogs are sitting by the door
873,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-05-01-01-01-07.wav,angry,0,0,Kids are talking by the door
874,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-06-01-01-02-07.wav,fear,0,0,Kids are talking by the door
875,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-01-01-01-02-07.wav,neutral,0,0,Kids are talking by the door
876,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-02-01-01-01-07.wav,calm,0,0,Kids are talking by the door
877,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-02-02-02-01-07.wav,calm,0,1,Dogs are sitting by the door
878,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-03-01-02-02-07.wav,happy,0,0,Dogs are sitting by the door
879,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_07/03-02-03-02-01-02-07.wav,happy,0,1,Kids are talking by the door
880,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-04-02-02-02-06.wav,sad,1,1,Dogs are sitting by the door
881,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-04-01-01-02-06.wav,sad,1,0,Kids are talking by the door
882,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-05-02-01-01-06.wav,angry,1,1,Kids are talking by the door
883,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-06-02-01-02-06.wav,fear,1,1,Kids are talking by the door
884,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-06-01-02-02-06.wav,fear,1,0,Dogs are sitting by the door
885,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-05-01-02-01-06.wav,angry,1,0,Dogs are sitting by the door
886,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-02-01-02-01-06.wav,calm,1,0,Dogs are sitting by the door
887,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-01-01-02-02-06.wav,neutral,1,0,Dogs are sitting by the door
888,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-02-02-01-01-06.wav,calm,1,1,Kids are talking by the door
889,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-03-01-01-02-06.wav,happy,1,0,Kids are talking by the door
890,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-03-02-02-02-06.wav,happy,1,1,Dogs are sitting by the door
891,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-01-01-01-01-06.wav,neutral,1,0,Kids are talking by the door
892,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-02-01-01-02-06.wav,calm,1,0,Kids are talking by the door
893,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-02-02-02-02-06.wav,calm,1,1,Dogs are sitting by the door
894,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-03-01-02-01-06.wav,happy,1,0,Dogs are sitting by the door
895,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-03-02-01-01-06.wav,happy,1,1,Kids are talking by the door
896,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-04-02-01-01-06.wav,sad,1,1,Kids are talking by the door
897,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-04-01-02-01-06.wav,sad,1,0,Dogs are sitting by the door
898,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-06-02-02-01-06.wav,fear,1,1,Dogs are sitting by the door
899,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-05-02-02-02-06.wav,angry,1,1,Dogs are sitting by the door
900,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-05-01-01-02-06.wav,angry,1,0,Kids are talking by the door
901,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-06-01-01-01-06.wav,fear,1,0,Kids are talking by the door
902,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-03-02-02-01-06.wav,happy,1,1,Dogs are sitting by the door
903,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-03-01-01-01-06.wav,happy,1,0,Kids are talking by the door
904,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-02-02-01-02-06.wav,calm,1,1,Kids are talking by the door
905,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-01-01-02-01-06.wav,neutral,1,0,Dogs are sitting by the door
906,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-02-01-02-02-06.wav,calm,1,0,Dogs are sitting by the door
907,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-05-01-02-02-06.wav,angry,1,0,Dogs are sitting by the door
908,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-06-01-02-01-06.wav,fear,1,0,Dogs are sitting by the door
909,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-06-02-01-01-06.wav,fear,1,1,Kids are talking by the door
910,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-05-02-01-02-06.wav,angry,1,1,Kids are talking by the door
911,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-04-01-01-01-06.wav,sad,1,0,Kids are talking by the door
912,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-04-02-02-01-06.wav,sad,1,1,Dogs are sitting by the door
913,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-06-01-01-02-06.wav,fear,1,0,Kids are talking by the door
914,kaggle/input/ravdess-emotional-song-audio/audio_song_actors_01-24/Actor_06/03-02-05-01-01-01-06.wav,angry,1,0,Kids are talking by the door
