0,1,2,3,4,5,labels
11492.187149174835,-1251.2836432822157,-1840.5806996283554,-2410.4174022518932,935.6255403240976,172.99562794643418,sad
4826.7242358023905,-1287.8985558408822,-822.6966523903852,-2635.152195011185,1354.9224344890495,995.7845646961978,sad
-4438.329344972716,2239.3871931962253,-1664.2470005028958,1262.824922300701,80.74503694249393,945.3792565051159,sad
1525.9980583249849,-1273.4605706629839,-452.14445270788974,-2144.684406042175,962.4797057026689,610.6107963958957,sad
9584.094921230944,-1042.4983989522702,-1049.4311088100942,-648.395884776089,156.75667929744796,405.97119272762075,sad
-4304.596429061715,2260.359879094708,678.1972972295076,-1202.6734845765218,-2675.1248891113123,475.7140998815787,sad
4840.01999009015,-715.2129900817511,-1485.431474730755,-558.2200717409937,-106.06984753351254,605.3563061002917,sad
11512.46731542223,-1218.8904289478007,-2447.485626235126,-1731.6779467041993,467.11229425392713,370.4753395444949,sad
11278.56661664754,4108.103089507158,-2523.595628793739,-407.841095686754,771.7572437455505,-144.19063313202858,sad
11439.76190668771,-818.3385226519908,-3278.0333176754825,-1750.4908292366463,340.2354365584822,315.46903045533793,sad
723.9011942604643,-2372.249283054405,2760.104921758636,-246.4756029009324,1016.3048186240954,1368.880597863045,sad
-4419.27626305993,3561.681273806278,-618.4633552554429,-264.1448768365913,437.8615835044605,769.5382187241379,sad
-4165.653889432691,-992.1483737500375,4.3057407380172,-2431.747617274621,951.002242084044,1348.4949550236952,sad
11765.207614217792,-1007.6771993315747,898.9656841030111,-462.3905065963635,1132.3235477098553,567.8385918728056,sad
11361.524448601895,3111.981365704755,-2561.3910560733802,-663.6880460759385,-733.9483282026207,-249.7722610985085,sad
11426.671713862348,417.11013200754167,-1597.4018379433537,-2260.765239894806,1272.6351036652309,128.21743617856677,sad
11756.123629262413,-1651.2751001565596,-238.35938887980598,-386.92058519753084,10.923862578942607,456.0513789659142,angry
11359.248716965389,4426.4838064621035,-325.6372370453596,-1896.266177481048,487.34065378585893,-284.104275172956,angry
11569.893649180005,-813.4411134362431,-1686.4585581017714,-1059.3183940676156,333.0670960807649,278.1546288718307,angry
-1988.221005512068,-1989.2979263607212,742.7897283883622,230.95077406896112,-444.2087856023382,769.0774285755712,angry
-3537.4405551340938,1872.362956191913,-1023.9246894908475,2221.760162375981,443.5152544772246,920.7619431212873,angry
-2256.684672724534,-1371.9587655697717,198.02978874305572,558.2299621376847,-608.4086448784875,638.5418311944896,angry
1041.7870629663266,-231.40695297901095,638.7628655577236,-2441.8396908300742,373.98997208422185,613.4632496991412,angry
-4241.011567100772,1967.9415949994047,1496.107815381231,-1828.470941671332,-319.5410337682352,623.5152314458921,angry
-3752.0927240779174,-106.34261216828821,1171.9416592708044,-1948.924273288014,433.2607133024106,751.196196369625,angry
11536.882806547448,103.06760210053638,-175.9225858661725,-2199.8404344976375,1223.4438342607177,114.23075785242813,angry
11410.975699820143,3912.3830565562816,23.98390809151153,-1465.5755267615502,787.4776025400059,-212.60019010245955,angry
11539.150782518705,500.0441000892946,-39.06942265233653,-1908.4741177996432,1341.6220363956625,152.10109535856745,angry
11636.116446790975,359.40623976398047,-196.20059234858843,-773.7450794268141,419.9741526694839,358.48476368308627,angry
11432.54124423919,3038.6172565195234,-1743.9777016387968,-525.064891965352,-652.0625680656336,-137.5792353728868,angry
11566.762478664632,908.7153125588545,-613.902201816159,-836.5032773736167,790.0308886200336,347.4396982864415,angry
8298.247710196956,-236.9906162809409,51.69914333292948,-480.52668733625745,133.86352471768174,630.6432188584424,angry
-4209.884989083769,2422.9353783544293,721.5379236346341,-1039.4865622621494,-2223.2206438791854,737.5096179821452,angry
1229.6788079843545,-24.360907765736314,-675.2839257082036,-905.2678207035573,192.9759331511915,883.0111722698067,angry
-2944.263975094913,601.0952433994023,932.5910627184606,-919.7242480739677,140.28528351732177,886.4915786094372,angry
-4047.0218766053117,4234.422115441286,-65.63097247486536,843.6542235258356,378.29335763987854,822.0634698938326,angry
-3684.608382491021,891.308220433062,1214.6445754157041,-493.6543644392481,346.6054572053012,897.1989230727512,angry
7171.529516358806,801.640170965899,142.57273951426743,-1679.385889395209,1076.7241329281082,457.8710143847311,angry
-4608.903278439262,2094.584100233058,454.5586315042471,-966.5738960321962,1317.233064464557,1109.3632016081815,angry
2319.1584643224096,944.7150197218753,491.3814848998465,-1123.7458463661965,1059.9331317056983,788.3632481021633,angry
6582.413658564733,-1501.5144428768747,-339.40084001971314,740.1260014461072,-609.1678123069125,440.65437818640936,fear
-3951.692824651808,119.51475388094525,-470.85032781740705,-1223.7301179328258,-1276.0753456566363,521.3142825941395,fear
-2004.81311232253,-1673.3186701504032,485.1602567957255,1554.6074680734698,-1241.4402398350041,944.1435497461883,fear
8363.503945639311,-1100.6047592395946,-484.6746707264051,1062.793242625166,-155.83959957724971,624.4927124617767,fear
-4176.649514048453,1613.9519173573765,993.7681780260825,1085.3058314500558,-535.1347431814039,1089.4429552108484,fear
3427.3533929443824,-809.8264171911205,-214.43601707219355,1505.1585663240808,-663.2811912132328,1042.468065779346,fear
-317.59743234894455,-919.3494330095025,1579.0441253841736,629.066921249631,78.95172381380623,1416.3226561173713,fear
-3528.2103336156397,2354.376245614396,2859.39275394301,943.6752784575095,-1712.486384873647,940.6567137948608,fear
-1168.7802339214115,-640.7568064897316,1683.513171521895,885.6607465289928,-116.73533717593568,1495.0619854625395,fear
-144.36243606148358,-659.6278368255903,1002.1722833185721,-501.9074035538963,29.056851280828415,911.010141603093,fear
-2218.6562367390106,2709.0281391405756,-105.10517717397099,1531.049415386859,1399.7286136162388,716.5843323819962,fear
252.08414760504098,-537.3194054264667,753.7247843845053,-203.41657814763713,-26.795509637100043,780.7220529290018,fear
1306.2710564182014,-737.7211461488674,311.1990613202115,494.20160451371584,-183.01781787736743,850.2285817669036,fear
-3681.5951583336064,3374.1998915161953,-1479.4498972606395,3252.543662134952,118.56348679722835,1068.6944425034712,fear
-2286.968336179074,-799.4193072052805,627.2775307932621,1073.9031982317472,-228.47870828597522,1002.932388710721,fear
781.1255633167062,-1193.771620856123,-450.4952912496243,827.0437549494354,-348.2073418584609,1486.8850304203092,fear
-4596.901305190487,3271.736076399752,725.2308972568422,953.0959954471352,-1308.1809231426366,1136.0972818400348,fear
-4078.2097905760425,-1479.9626554606602,156.6108282473986,1124.59677519162,-598.4354506757093,2256.785963499118,fear
5438.911675686337,-270.7560804318253,925.4394042564181,122.71359222627736,142.68308030588446,524.3739585233262,fear
-3119.212946554605,1239.258131228268,606.4718291296659,1107.8753248356109,-253.595713253722,938.8263782074623,fear
2216.6782190741665,-167.88965933287872,1059.603332654182,364.0700341159612,23.857113859567892,736.9190957709818,fear
-2203.8189722857146,-1306.6952204235354,28.371846923825252,26.025007823434766,-878.5783807481772,1000.9724378346466,fear
-3376.3763466547343,3856.274701270913,112.57534605595679,1239.5434252653383,-1070.0788354830681,760.4652718386747,fear
-2100.4755600017897,-1122.3104552037464,168.63086367651235,374.4601326745638,-1024.4429005704949,1270.4524804382252,fear
12150.066219659386,-2716.575418635657,2403.9592380718614,2403.446516542557,-381.44003079366627,1025.3118577089426,disgust
11304.941755139726,3166.0630807521597,-2543.605537014765,-449.9331928363129,1407.2143979946322,21.4004518547828,disgust
11817.17435720753,-1360.3224407211071,-279.62217642874884,827.2116741040683,-447.02649609536655,564.6683989061746,disgust
8763.046974364608,-2877.062926905058,2386.8742835709936,2000.7337821308704,-180.99347342535128,984.0205680391406,disgust
-3915.7924698340667,4388.177168296966,-503.08560255534724,-127.20816311466265,-665.6525718779877,353.3361844994394,disgust
4262.734529894133,-1821.5454392734644,21.25584827871232,623.205415737557,-252.02084555913078,462.7778243420518,disgust
11808.190762104763,-332.8931859528993,2543.7752235656967,-1613.0727208949206,1006.2365683418021,546.2276278591909,disgust
11342.237258403493,2853.951225190697,-303.50297697417994,-3423.3442071305526,1248.934915118999,-193.8055190203842,disgust
11447.725748852234,1159.4284824956155,72.85535355572178,-3682.637863957987,1185.9325628676168,-2.9476589061011076,disgust
3174.7173465576543,-1442.523314447138,2032.903985927145,-1025.8242343707063,539.8896294881557,922.512086826642,disgust
-4176.83217178843,5387.442349311153,-7.392989980587342,-67.42647036313612,-322.7823836704973,521.5076411384038,disgust
-3192.45743459868,-228.44032679248528,-225.10006630217828,-2863.479725443371,188.87564100415446,942.5422405365887,disgust
12115.769443600282,-1100.9342064165376,3247.812624864978,2168.284270803786,-154.6843627691038,957.4018689701921,disgust
11367.798762014127,3210.479684833059,-2377.0279046586747,-478.6898092856146,-185.26709426723096,-120.63417949374939,disgust
11804.114444853021,181.19822576399525,777.4955739256092,666.3322712005013,-185.44308316523205,518.1627759193213,disgust
-3554.021793279015,-529.8722180591636,1396.9073992512583,-286.10959217657563,-641.8916410925469,1080.1026468960258,disgust
-4260.418777126459,2088.030743773441,-963.9151843628756,-840.4787552370908,-2037.6043888733857,561.711341302715,disgust
-3681.1092714666734,340.14185821209816,-152.6522612826577,-1492.3179787268766,-539.3733586489603,719.6835395997392,disgust
7181.4554506119985,371.27456327774746,-280.2533813508863,-3203.215176384639,448.6477705133783,203.68134953272067,disgust
-4368.888403289071,3513.8488313935645,-285.559309224571,17.23486324691412,16.269515275806036,804.5539281370936,disgust
177.88909559982852,510.8742668122049,445.75462192198444,-2739.7951351771926,43.11289868601785,459.877174214464,disgust
466.10086365006,114.53770606089842,2395.0963233362786,-1992.5213879099667,-119.9791480481297,939.1471183284717,disgust
-4019.5439126201804,1614.3514749917333,1858.2715777639078,-1572.372152293058,-2572.9074273074957,490.89769275901244,disgust
-3324.282674103986,535.8565174207587,2951.8255087521743,-1889.640933321034,-556.822665189662,661.9991050973832,disgust
11733.991750623223,-1510.5858387968053,-1246.9267618732845,263.0201240185006,-810.2949856458971,372.34854792170506,surprise
11607.657515830086,397.97992469032215,-1628.1725190422442,-306.10938945229617,-1567.2166678691026,-3.3545571457229055,surprise
11694.387796173516,-1169.1257110367917,-1645.6721075960577,69.26274989118755,-1131.750584022662,305.42813094666104,surprise
9484.211651371363,-1727.2878550805967,-2349.1947287671787,-514.2550282859573,-176.67636556924927,431.55813773107815,surprise
-4386.938148920864,-693.909981239306,-1124.1036039070627,-1010.3246929193673,-872.7782694526368,1036.9771464856838,surprise
4565.269357742625,-1633.2372333741082,-2037.2981905670756,-340.20271592129194,-560.409919435644,864.0473368980945,surprise
11552.052701289414,-625.5704513496038,-1366.03169621262,-1933.8913994427626,-171.9192387151897,39.912283843537494,surprise
11431.94118477196,4113.396007972215,-1357.7880571509993,377.9611698697413,-407.3088514403654,-203.70684789702855,surprise
11568.084572248808,-461.52921992428384,-1265.0466622297115,-1596.178375687446,-223.3737101082144,58.03060884541698,surprise
2799.523263261032,-1685.6540540151018,355.35528417032384,-612.6221393820063,-357.3327671878526,796.375904821379,surprise
-4094.911041926259,1721.9914413193524,-798.8588002801455,2109.0570368768063,-843.257563209641,1019.8164924753495,surprise
-3201.7391365426906,-1594.1032799005156,990.6833746003764,-29.304788693111696,-820.3052545656997,1101.3241589595964,surprise
8153.610617793715,-105.52057839318317,462.43734370253736,-522.1006742236744,-994.5148045979263,442.45411084831574,surprise
-4063.5095529673863,1014.1892160337371,1380.4490034149521,77.63719868241218,-3065.126581713282,748.596656878253,surprise
3085.3759450928796,-144.18786117034855,620.0083854690791,149.2004436260661,-1254.4404252136048,740.1102517898709,surprise
-3135.717552403977,-1050.1578679454856,542.8097824554378,-65.86102728105773,-769.6053675852114,563.610252701678,surprise
-3679.3315059861225,495.174615493181,1032.5539775318966,-682.1474105883278,-1098.0358668336596,474.858475195271,surprise
-3175.004844795727,-931.8708256238461,340.4109730363567,290.29909697611924,-629.6672120910661,629.0055082725016,surprise
-3632.6124781093467,277.67626744604394,2060.0365155530812,-1711.3161710953345,687.3607969380996,727.8968047286373,surprise
-4018.7342446905955,2038.0065545384182,803.2243117145636,-1295.3512303241769,-820.3472312659545,522.521359125089,surprise
-3510.662085379563,514.0794253754196,2168.4499139266222,-1443.108186847849,501.62763846367335,740.6631128828877,surprise
8156.213991364484,441.66212407103774,1078.62371145899,-1038.7553497857693,-48.71891722072106,385.89048514171253,surprise
-4343.642461485924,4680.208979912628,882.1132091304966,1718.0823861216415,-1136.7907648790658,917.3731085052837,surprise
3157.9123880843226,818.9341154919393,1553.6656440650456,-698.4132538279996,16.59771694913091,821.2874230237364,surprise
78.9284305349009,-3719.220692071608,351.88193171382835,1224.4256915979904,-429.7662620877721,1506.065545738744,neutral
-4056.776559836472,1785.5169185533316,-991.5569508357571,600.4353233683553,-1038.0188987950482,699.0921868560026,neutral
-3558.677987392353,-2880.072908238716,-1736.0873525237678,-36.16928950674835,-556.4604174778207,1092.9638226136115,neutral
-1303.770334059845,-3517.3272411531775,-1022.6289021424617,611.9472101925651,-86.36481233299132,-865.3219947930014,neutral
-1916.9916068151517,139.11051909514572,-3541.5391669180176,1655.4456053565943,1449.5735813528727,-681.7439308089513,neutral
-1019.1103875817487,-3375.569898626901,-1033.3065282319496,837.6472328241734,-368.0022212115138,-943.9066418348393,neutral
-832.820688803014,-1868.7952814168536,-1277.9463384976304,-1203.7191434962579,292.40039689227024,628.8886424398854,neutral
-4100.732164695317,2481.204036446938,327.35447159141273,-1780.3083880173303,525.3573137825396,494.41963319687807,neutral
-3294.9074541974123,-1561.7008127281074,-1060.3126373395135,-511.2467260077861,-769.8680857297418,643.4045029995829,neutral
-1548.957692066643,-1815.4531271844535,-970.8157143055811,-910.5059201310013,-161.59087594628497,-158.6898847478356,neutral
-1981.4008010493294,2404.6333159881096,-1730.3550122499853,176.6681495094891,447.35130659083734,-220.4730976512447,neutral
-1172.4548983157438,-1221.1319102167145,-1258.7307368314223,-313.29899028396625,-662.495196361991,-162.10939466296736,neutral
1649.7272401873595,-1316.6414695158487,696.2937288019394,1140.2123073715513,1145.3140316076003,1079.4207847038704,calm
-4254.7467997867825,3865.074378060506,-385.70008634650594,-271.9225991268838,366.1797588928812,623.0753106775715,calm
-3271.422075034553,-636.1008780611509,-1431.0192213034925,-100.29922450398674,933.5099238280037,837.2475031892676,calm
5053.227589438191,-1501.5475885256405,1668.3669369392076,1752.8819252367095,899.87594070563,1254.0698907192918,calm
